actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead
0.22064129638866187,0.32611149549484253,0.33060672879219055,0.3461197018623352,0.36032187938690186,0.3605926036834717
0.27735962687438315,0.385187566280365,0.3883206248283386,0.38024306297302246,0.36623430252075195,0.35857394337654114
0.36987031868493375,0.42166799306869507,0.42343297600746155,0.3979731798171997,0.3636239469051361,0.35060814023017883
0.3494042123434255,0.39136338233947754,0.3916124999523163,0.36780911684036255,0.3370739221572876,0.32651615142822266
0.3373053984357589,0.3091352581977844,0.30617475509643555,0.29018858075141907,0.272798627614975,0.2692960798740387
0.3546970565242153,0.2913688123226166,0.2873246967792511,0.27091819047927856,0.25423091650009155,0.25190412998199463
0.2354935389273876,0.26269298791885376,0.2610815167427063,0.2641402781009674,0.2694791257381439,0.2722228467464447
0.34482106030216514,0.25251060724258423,0.25122562050819397,0.2586596608161926,0.26917025446891785,0.27332258224487305
0.2786056782445974,0.29428914189338684,0.2945769727230072,0.2985827326774597,0.30282852053642273,0.303560733795166
0.3010071880096075,0.32360565662384033,0.3238562047481537,0.31961512565612793,0.3134172856807709,0.3108024001121521
0.3865956178610719,0.36025068163871765,0.36084648966789246,0.34787246584892273,0.3303433954715729,0.3237273097038269
0.3033971481430385,0.4424370527267456,0.4419306814670563,0.39966997504234314,0.3467143774032593,0.3295150101184845
0.29391291966904026,0.47592079639434814,0.474261999130249,0.41685888171195984,0.3461252450942993,0.32411983609199524
0.40317323032406177,0.40477365255355835,0.3971121311187744,0.33141425251960754,0.2564346194267273,0.23832735419273376
0.41671176859702924,0.32815930247306824,0.33271950483322144,0.34701642394065857,0.3598003387451172,0.3597044348716736
0.2975900535209573,0.33893638849258423,0.3431795835494995,0.35292911529541016,0.3603234887123108,0.35874059796333313
0.16575313148892967,0.3578907549381256,0.3665993809700012,0.3922961354255676,0.41505882143974304,0.4145771265029907
0.17622562284881477,0.41885459423065186,0.4161589443683624,0.37012284994125366,0.3146326243877411,0.29860448837280273
0.5446690402662959,0.41241350769996643,0.40994223952293396,0.3669787049293518,0.3150840997695923,0.3000049889087677
0.37047256210801116,0.37296372652053833,0.3744155168533325,0.36118245124816895,0.3426254391670227,0.3349900245666504
0.326694063878483,0.3798596262931824,0.3832535147666931,0.37754377722740173,0.36629724502563477,0.35936063528060913
0.244280014008129,0.37596383690834045,0.37966248393058777,0.3764791786670685,0.3680889904499054,0.36182883381843567
0.3136339598079895,0.40969496965408325,0.4103083312511444,0.38263800740242004,0.3467463552951813,0.3342370390892029
0.45166885985857447,0.35892364382743835,0.3526090383529663,0.306344598531723,0.2543385624885559,0.2426041066646576
0.47355064867808777,0.37327948212623596,0.3675076961517334,0.3198438584804535,0.265479177236557,0.2525072395801544
0.2018519206347521,0.23030275106430054,0.2276042103767395,0.23482125997543335,0.24640190601348877,0.25214967131614685
0.15379006554813876,0.20081570744514465,0.2066003680229187,0.262667179107666,0.32677462697029114,0.34229031205177307
0.2232943511158748,0.27920058369636536,0.28476279973983765,0.3181539475917816,0.3537692427635193,0.3601968288421631
0.2681858058034688,0.37296801805496216,0.374653160572052,0.36305156350135803,0.3461192846298218,0.33880871534347534
0.21094526571227445,0.4548252820968628,0.4505496621131897,0.38734009861946106,0.31174802780151367,0.2904718220233917
0.42059805159660824,0.4250529408454895,0.4184792935848236,0.3529027998447418,0.27669474482536316,0.25721028447151184
0.2710829415655852,0.3119527995586395,0.31207796931266785,0.3105255365371704,0.30791130661964417,0.3065003454685211
0.2504664954562016,0.2848348617553711,0.29198595881462097,0.33146932721138,0.37301889061927795,0.3799995183944702
0.20799595320718944,0.2938244640827179,0.3011755645275116,0.3390735387802124,0.37841251492500305,0.38450145721435547
0.23059467337358902,0.38887569308280945,0.3953203856945038,0.40159139037132263,0.40209999680519104,0.3964046537876129
0.5095739901589357,0.4464556872844696,0.45234277844429016,0.43938127160072327,0.4165215790271759,0.40356817841529846
0.3284901819288061,0.45576101541519165,0.46068352460861206,0.44047802686691284,0.40952223539352417,0.3947720229625702
0.34381599473633934,0.43368545174598694,0.43750613927841187,0.41857144236564636,0.390274316072464,0.3773755431175232
0.31472259659772256,0.46235740184783936,0.47013646364212036,0.46100687980651855,0.4412059783935547,0.4276006817817688
0.3482669362170269,0.43821728229522705,0.4449290931224823,0.43791860342025757,0.4217832088470459,0.4103204607963562
0.3917235304729865,0.4498671889305115,0.4571029245853424,0.449109822511673,0.43125712871551514,0.41875869035720825
0.3750172448557269,0.3760453760623932,0.3806186020374298,0.3819306492805481,0.3782321810722351,0.37266504764556885
0.3367818623029222,0.3649250268936157,0.3669125735759735,0.35866355895996094,0.34573349356651306,0.3394896686077118
0.3507612498363949,0.3797794580459595,0.38179752230644226,0.3695124387741089,0.3514655828475952,0.3435240089893341
0.39196142104686,0.3697204887866974,0.3698417544364929,0.3511066734790802,0.32700735330581665,0.3187788128852844
0.39532593661675386,0.3282746970653534,0.3279035985469818,0.31908461451530457,0.30785971879959106,0.30417317152023315
0.33098714860290135,0.29993152618408203,0.2992096245288849,0.29654189944267273,0.29348883032798767,0.2927723228931427
0.2784491480156919,0.3067460358142853,0.30610254406929016,0.30189937353134155,0.29682108759880066,0.2953822612762451
0.29443026534084676,0.371088445186615,0.37131258845329285,0.3532947897911072,0.3297734558582306,0.3215954005718231
0.30993294846352754,0.3676620125770569,0.3678250312805176,0.35051682591438293,0.3279447853565216,0.32012397050857544
0.29185857095860174,0.3708723783493042,0.3715905547142029,0.35604727268218994,0.3351116478443146,0.32733452320098877
0.4303935718252662,0.412697434425354,0.41442394256591797,0.3916151225566864,0.36060723662376404,0.34863945841789246
0.14384243684845396,0.4199260473251343,0.42194241285324097,0.3984464108943939,0.3662808835506439,0.35367605090141296
0.39602103695528357,0.4095222055912018,0.4105430841445923,0.3852576017379761,0.3518773317337036,0.33974990248680115
