2024-04-05 05:17:39,615 - INFO - Running on host: Francks-MacBook-Pro.local
2024-04-05 05:17:39,615 - INFO - Tuning on CPU server
2024-04-05 05:17:39,615 - INFO - CPU Name: i386
2024-04-05 05:17:39,615 - INFO - CPU Cores: 8
2024-04-05 05:17:39,615 - INFO - CURRENT PATH IS: /Users/messou/PycharmProjects/TimeSeriesForecasting/src
2024-04-05 05:17:39,615 - INFO - model_group: 2 |||| model_types: ['CNN-LSTM-based', 'CNN-GRU-based']
2024-04-05 05:17:39,615 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 05:18:49,013 - INFO - Running on host: Francks-MacBook-Pro.local
2024-04-05 05:18:49,013 - INFO - Tuning on CPU server
2024-04-05 05:18:49,013 - INFO - CPU Name: i386
2024-04-05 05:18:49,013 - INFO - CPU Cores: 8
2024-04-05 05:18:49,013 - INFO - CURRENT PATH IS: /Users/messou/PycharmProjects/TimeSeriesForecasting/src
2024-04-05 05:18:49,013 - INFO - model_group: 2 |||| model_types: ['CNN-LSTM-based', 'CNN-GRU-based']
2024-04-05 05:18:49,013 - INFO - Tuning with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 05:19:05,662 - INFO - Epoch [1/5], Train Loss: 0.0082, Validation Loss: 0.0010
2024-04-05 06:17:43,358 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 7, Forecast Day: 3,  Period: 1D, MSE: 0.031564, MAE: 0.155905, RMSE: 0.177384, MAPE: 0.914941
2024-04-05 06:23:09,060 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=5
2024-04-05 06:23:28,439 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:23:28,441 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/7_5_best_params.json  📌📌📌
2024-04-05 06:23:28,442 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 32, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 3, 'lstm_units': 100, 'dropout': 0.3, 'activation': 'ReLU', 'processing_time': '7.47 s'}
2024-04-05 06:23:30,215 - INFO - Epoch [1/5], Train Loss: 0.0126, Validation Loss: 0.0007
2024-04-05 06:23:31,739 - INFO - Epoch [2/5], Train Loss: 0.0028, Validation Loss: 0.0005
2024-04-05 06:23:33,988 - INFO - Epoch [3/5], Train Loss: 0.0022, Validation Loss: 0.0005
2024-04-05 06:23:38,280 - INFO - Epoch [4/5], Train Loss: 0.0021, Validation Loss: 0.0005
2024-04-05 06:23:43,878 - INFO - Epoch [5/5], Train Loss: 0.0020, Validation Loss: 0.0004
2024-04-05 06:23:44,224 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:23:44,224 - INFO - [-----MSE: 0.014248-----]

2024-04-05 06:23:44,224 - INFO - [-----MAE: 0.094745-----]

2024-04-05 06:23:44,224 - INFO - [-----RMSE: 0.119348-----]

2024-04-05 06:23:44,224 - INFO - [-----MAPE: 0.632796-----]

2024-04-05 06:23:44,224 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 7, Forecast Day: 5,  Period: 1D, MSE: 0.014248, MAE: 0.094745, RMSE: 0.119348, MAPE: 0.632796
2024-04-05 06:23:55,949 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=7
2024-04-05 06:24:16,759 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:24:16,760 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/7_7_best_params.json  📌📌📌
2024-04-05 06:24:16,761 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 32, 'filters': 96, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU', 'processing_time': '4.41 s'}
2024-04-05 06:24:18,008 - INFO - Epoch [1/5], Train Loss: 0.0306, Validation Loss: 0.0017
2024-04-05 06:24:19,365 - INFO - Epoch [2/5], Train Loss: 0.0283, Validation Loss: 0.0013
2024-04-05 06:24:20,662 - INFO - Epoch [3/5], Train Loss: 0.0263, Validation Loss: 0.0008
2024-04-05 06:24:22,056 - INFO - Epoch [4/5], Train Loss: 0.0243, Validation Loss: 0.0006
2024-04-05 06:24:23,762 - INFO - Epoch [5/5], Train Loss: 0.0227, Validation Loss: 0.0006
2024-04-05 06:24:23,820 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:24:23,820 - INFO - [-----MSE: 0.018591-----]

2024-04-05 06:24:23,820 - INFO - [-----MAE: 0.098287-----]

2024-04-05 06:24:23,820 - INFO - [-----RMSE: 0.118285-----]

2024-04-05 06:24:23,820 - INFO - [-----MAPE: 0.505773-----]

2024-04-05 06:24:23,820 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 7, Forecast Day: 7,  Period: 1D, MSE: 0.018591, MAE: 0.098287, RMSE: 0.118285, MAPE: 0.505773
2024-04-05 06:24:36,031 - INFO - Training with series_type=electricity | look_back=14 | forecast_period=1
2024-04-05 06:24:54,878 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:24:54,880 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/14_1_best_params.json  📌📌📌
2024-04-05 06:24:54,881 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 64, 'filters': 96, 'num_cnn_layers': 3, 'num_lstm_layers': 1, 'lstm_units': 200, 'dropout': 0.1, 'activation': 'ReLU', 'processing_time': '6.05 s'}
2024-04-05 06:24:56,575 - INFO - Epoch [1/5], Train Loss: 0.0141, Validation Loss: 0.0003
2024-04-05 06:24:58,623 - INFO - Epoch [2/5], Train Loss: 0.0099, Validation Loss: 0.0001
2024-04-05 06:25:00,310 - INFO - Epoch [3/5], Train Loss: 0.0068, Validation Loss: 0.0001
2024-04-05 06:25:01,688 - INFO - Epoch [4/5], Train Loss: 0.0047, Validation Loss: 0.0001
2024-04-05 06:25:03,137 - INFO - Epoch [5/5], Train Loss: 0.0037, Validation Loss: 0.0001
2024-04-05 06:25:03,261 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:25:03,261 - INFO - [-----MSE: 0.007872-----]

2024-04-05 06:25:03,261 - INFO - [-----MAE: 0.067642-----]

2024-04-05 06:25:03,261 - INFO - [-----RMSE: 0.088722-----]

2024-04-05 06:25:03,261 - INFO - [-----MAPE: 0.355557-----]

2024-04-05 06:25:03,261 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 14, Forecast Day: 1,  Period: 1D, MSE: 0.007872, MAE: 0.067642, RMSE: 0.088722, MAPE: 0.355557
2024-04-05 06:25:34,622 - INFO - Training with series_type=electricity | look_back=14 | forecast_period=3
2024-04-05 06:25:54,653 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:25:54,653 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/14_3_best_params.json  📌📌📌
2024-04-05 06:25:54,654 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 64, 'filters': 96, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 2, 'lstm_units': 200, 'dropout': 0.1, 'activation': 'ReLU', 'processing_time': '9.29 s'}
2024-04-05 06:25:56,419 - INFO - Epoch [1/5], Train Loss: 0.0278, Validation Loss: 0.0004
2024-04-05 06:25:58,160 - INFO - Epoch [2/5], Train Loss: 0.0166, Validation Loss: 0.0002
2024-04-05 06:26:00,267 - INFO - Epoch [3/5], Train Loss: 0.0087, Validation Loss: 0.0002
2024-04-05 06:26:02,179 - INFO - Epoch [4/5], Train Loss: 0.0042, Validation Loss: 0.0001
2024-04-05 06:26:04,052 - INFO - Epoch [5/5], Train Loss: 0.0026, Validation Loss: 0.0002
2024-04-05 06:26:04,188 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:26:04,188 - INFO - [-----MSE: 0.007943-----]

2024-04-05 06:26:04,188 - INFO - [-----MAE: 0.068709-----]

2024-04-05 06:26:04,188 - INFO - [-----RMSE: 0.089119-----]

2024-04-05 06:26:04,188 - INFO - [-----MAPE: 0.334502-----]

2024-04-05 06:26:04,188 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 14, Forecast Day: 3,  Period: 1D, MSE: 0.007943, MAE: 0.068709, RMSE: 0.089119, MAPE: 0.334502
2024-04-05 06:26:20,238 - INFO - Training with series_type=electricity | look_back=14 | forecast_period=5
2024-04-05 06:26:39,700 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:26:39,701 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/14_5_best_params.json  📌📌📌
2024-04-05 06:26:39,702 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 64, 'filters': 96, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 1, 'num_lstm_layers': 3, 'lstm_units': 200, 'dropout': 0.1, 'activation': 'ReLU', 'processing_time': '14.70 s'}
2024-04-05 06:26:43,481 - INFO - Epoch [1/5], Train Loss: 0.0503, Validation Loss: 0.0009
2024-04-05 06:26:47,298 - INFO - Epoch [2/5], Train Loss: 0.0476, Validation Loss: 0.0006
2024-04-05 06:26:51,051 - INFO - Epoch [3/5], Train Loss: 0.0451, Validation Loss: 0.0004
2024-04-05 06:26:54,709 - INFO - Epoch [4/5], Train Loss: 0.0428, Validation Loss: 0.0004
2024-04-05 06:26:58,391 - INFO - Epoch [5/5], Train Loss: 0.0406, Validation Loss: 0.0004
2024-04-05 06:26:58,691 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:26:58,692 - INFO - [-----MSE: 0.023297-----]

2024-04-05 06:26:58,692 - INFO - [-----MAE: 0.111954-----]

2024-04-05 06:26:58,692 - INFO - [-----RMSE: 0.13322-----]

2024-04-05 06:26:58,692 - INFO - [-----MAPE: 0.572613-----]

2024-04-05 06:26:58,692 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 14, Forecast Day: 5,  Period: 1D, MSE: 0.023297, MAE: 0.111954, RMSE: 0.13322, MAPE: 0.572613
2024-04-05 06:27:46,569 - INFO - Training with series_type=electricity | look_back=14 | forecast_period=7
2024-04-05 06:28:03,730 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:28:03,732 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/14_7_best_params.json  📌📌📌
2024-04-05 06:28:03,732 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 40, 'batch_size': 32, 'filters': 64, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 3, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU', 'processing_time': '7.50 s'}
2024-04-05 06:28:05,428 - INFO - Epoch [1/5], Train Loss: 0.0029, Validation Loss: 0.0007
2024-04-05 06:28:07,842 - INFO - Epoch [2/5], Train Loss: 0.0019, Validation Loss: 0.0008
2024-04-05 06:28:09,520 - INFO - Epoch [3/5], Train Loss: 0.0016, Validation Loss: 0.0009
2024-04-05 06:28:11,365 - INFO - Epoch [4/5], Train Loss: 0.0014, Validation Loss: 0.0009
2024-04-05 06:28:13,511 - INFO - Epoch [5/5], Train Loss: 0.0012, Validation Loss: 0.0011
2024-04-05 06:28:13,608 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:28:13,608 - INFO - [-----MSE: 0.035282-----]

2024-04-05 06:28:13,608 - INFO - [-----MAE: 0.15891-----]

2024-04-05 06:28:13,608 - INFO - [-----RMSE: 0.186232-----]

2024-04-05 06:28:13,608 - INFO - [-----MAPE: 0.873596-----]

2024-04-05 06:28:13,608 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 14, Forecast Day: 7,  Period: 1D, MSE: 0.035282, MAE: 0.15891, RMSE: 0.186232, MAPE: 0.873596
2024-04-05 06:28:39,758 - INFO - Training with series_type=electricity | look_back=21 | forecast_period=1
2024-04-05 06:28:59,535 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:28:59,536 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/21_1_best_params.json  📌📌📌
2024-04-05 06:28:59,537 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 32, 'filters': 128, 'num_cnn_layers': 2, 'num_lstm_layers': 3, 'lstm_units': 100, 'dropout': 0.3, 'activation': 'ReLU', 'processing_time': '21.91 s'}
2024-04-05 06:29:02,900 - INFO - Epoch [1/5], Train Loss: 0.0073, Validation Loss: 0.0025
2024-04-05 06:29:07,974 - INFO - Epoch [2/5], Train Loss: 0.0068, Validation Loss: 0.0025
2024-04-05 06:29:13,238 - INFO - Epoch [3/5], Train Loss: 0.0064, Validation Loss: 0.0025
2024-04-05 06:29:21,441 - INFO - Epoch [4/5], Train Loss: 0.0052, Validation Loss: 0.0023
2024-04-05 06:29:28,694 - INFO - Epoch [5/5], Train Loss: 0.0031, Validation Loss: 0.0006
2024-04-05 06:29:28,848 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:29:28,848 - INFO - [-----MSE: 0.018884-----]

2024-04-05 06:29:28,848 - INFO - [-----MAE: 0.11785-----]

2024-04-05 06:29:28,848 - INFO - [-----RMSE: 0.137417-----]

2024-04-05 06:29:28,848 - INFO - [-----MAPE: 0.706784-----]

2024-04-05 06:29:28,848 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 21, Forecast Day: 1,  Period: 1D, MSE: 0.018884, MAE: 0.11785, RMSE: 0.137417, MAPE: 0.706784
2024-04-05 06:29:42,227 - INFO - Training with series_type=electricity | look_back=21 | forecast_period=3
2024-04-05 06:30:02,892 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 06:30:02,892 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/21_3_best_params.json  📌📌📌
2024-04-05 06:30:02,893 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 0.0001, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 64, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 1, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.2, 'activation': 'ReLU', 'processing_time': '9.51 s'}
2024-04-05 06:30:04,384 - INFO - Epoch [1/5], Train Loss: 0.0137, Validation Loss: 0.0008
2024-04-05 06:30:06,341 - INFO - Epoch [2/5], Train Loss: 0.0098, Validation Loss: 0.0003
2024-04-05 06:30:08,022 - INFO - Epoch [3/5], Train Loss: 0.0070, Validation Loss: 0.0001
2024-04-05 06:30:09,421 - INFO - Epoch [4/5], Train Loss: 0.0048, Validation Loss: 0.0001
2024-04-05 06:30:10,899 - INFO - Epoch [5/5], Train Loss: 0.0033, Validation Loss: 0.0001
2024-04-05 06:30:10,983 - INFO - [-----MODEL METRICS-----]

2024-04-05 06:30:10,983 - INFO - [-----MSE: 0.007252-----]

2024-04-05 06:30:10,983 - INFO - [-----MAE: 0.065094-----]

2024-04-05 06:30:10,983 - INFO - [-----RMSE: 0.085159-----]

2024-04-05 06:30:10,983 - INFO - [-----MAPE: 0.3395-----]

2024-04-05 06:30:10,983 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 21, Forecast Day: 3,  Period: 1D, MSE: 0.007252, MAE: 0.065094, RMSE: 0.085159, MAPE: 0.3395
2024-04-05 12:34:07,886 - INFO - Training with series_type=electricity | look_back=21 | forecast_period=5
2024-04-05 12:34:24,110 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 12:34:24,110 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/21_5_best_params.json  📌📌📌
2024-04-05 12:34:24,111 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 32, 'filters': 128, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_lstm_layers': 2, 'lstm_units': 100, 'dropout': 0.3, 'activation': 'ReLU', 'processing_time': '9.79 s'}
2024-04-05 12:34:25,353 - INFO - Epoch [1/5], Train Loss: 0.0046, Validation Loss: 0.0008
2024-04-05 12:34:26,509 - INFO - Epoch [2/5], Train Loss: 0.0042, Validation Loss: 0.0008
2024-04-05 12:34:28,171 - INFO - Epoch [3/5], Train Loss: 0.0040, Validation Loss: 0.0008
2024-04-05 12:34:29,822 - INFO - Epoch [4/5], Train Loss: 0.0039, Validation Loss: 0.0009
2024-04-05 12:34:31,208 - INFO - Epoch [5/5], Train Loss: 0.0038, Validation Loss: 0.0008
2024-04-05 12:34:31,291 - INFO - [-----MODEL METRICS-----]

2024-04-05 12:34:31,291 - INFO - [-----MSE: 0.026279-----]

2024-04-05 12:34:31,291 - INFO - [-----MAE: 0.12507-----]

2024-04-05 12:34:31,291 - INFO - [-----RMSE: 0.147385-----]

2024-04-05 12:34:31,291 - INFO - [-----MAPE: 0.577436-----]

2024-04-05 12:34:31,291 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 21, Forecast Day: 5,  Period: 1D, MSE: 0.026279, MAE: 0.12507, RMSE: 0.147385, MAPE: 0.577436
2024-04-05 12:34:59,455 - INFO - Training with series_type=electricity | look_back=21 | forecast_period=7
2024-04-05 12:35:14,005 - INFO - 
**************************************************************
** CNN-LSTM-based
**************************************************************
2024-04-05 12:35:14,006 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-LSTM-based/21_7_best_params.json  📌📌📌
2024-04-05 12:35:14,007 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'RMSprop', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 64, 'filters': 64, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 1, 'num_lstm_layers': 3, 'lstm_units': 200, 'dropout': 0.3, 'activation': 'ReLU', 'processing_time': '22.13 s'}
2024-04-05 12:35:17,398 - INFO - Epoch [1/5], Train Loss: 0.0053, Validation Loss: 0.0006
2024-04-05 12:35:21,092 - INFO - Epoch [2/5], Train Loss: 0.0048, Validation Loss: 0.0005
2024-04-05 12:35:25,172 - INFO - Epoch [3/5], Train Loss: 0.0045, Validation Loss: 0.0005
2024-04-05 12:35:29,108 - INFO - Epoch [4/5], Train Loss: 0.0042, Validation Loss: 0.0004
2024-04-05 12:35:33,644 - INFO - Epoch [5/5], Train Loss: 0.0039, Validation Loss: 0.0002
2024-04-05 12:35:33,988 - INFO - [-----MODEL METRICS-----]

2024-04-05 12:35:33,988 - INFO - [-----MSE: 0.014508-----]

2024-04-05 12:35:33,988 - INFO - [-----MAE: 0.098447-----]

2024-04-05 12:35:33,988 - INFO - [-----RMSE: 0.119644-----]

2024-04-05 12:35:33,988 - INFO - [-----MAPE: 0.593804-----]

2024-04-05 12:35:33,989 - INFO - Model: CNN-LSTM-based-multivariate, Look Back: 21, Forecast Day: 7,  Period: 1D, MSE: 0.014508, MAE: 0.098447, RMSE: 0.119644, MAPE: 0.593804
2024-04-05 12:36:35,306 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=1
2024-04-05 12:36:50,668 - INFO - 
**************************************************************
** CNN-GRU-based
**************************************************************
2024-04-05 12:36:50,669 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-GRU-based/7_1_best_params.json  📌📌📌
2024-04-05 12:36:50,670 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 48, 'filters': 128, 'num_cnn_layers': 1, 'num_gru_layers': 2, 'gru_units': 100, 'dropout': 0.1, 'activation': 'ReLU', 'processing_time': '3.72 s'}
2024-04-05 12:36:51,427 - INFO - Epoch [1/5], Train Loss: 0.0020, Validation Loss: 0.0005
2024-04-05 12:36:52,194 - INFO - Epoch [2/5], Train Loss: 0.0019, Validation Loss: 0.0002
2024-04-05 12:36:52,942 - INFO - Epoch [3/5], Train Loss: 0.0018, Validation Loss: 0.0001
2024-04-05 12:36:53,761 - INFO - Epoch [4/5], Train Loss: 0.0018, Validation Loss: 0.0001
2024-04-05 12:36:54,624 - INFO - Epoch [5/5], Train Loss: 0.0018, Validation Loss: 0.0001
2024-04-05 12:36:54,669 - INFO - [-----MODEL METRICS-----]

2024-04-05 12:36:54,670 - INFO - [-----MSE: 0.006234-----]

2024-04-05 12:36:54,670 - INFO - [-----MAE: 0.060342-----]

2024-04-05 12:36:54,670 - INFO - [-----RMSE: 0.078953-----]

2024-04-05 12:36:54,670 - INFO - [-----MAPE: 0.314715-----]

2024-04-05 12:36:54,670 - INFO - Model: CNN-GRU-based-multivariate, Look Back: 7, Forecast Day: 1,  Period: 1D, MSE: 0.006234, MAE: 0.060342, RMSE: 0.078953, MAPE: 0.314715
2024-04-05 12:37:42,841 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=3
2024-04-05 12:37:58,687 - INFO - 
**************************************************************
** CNN-GRU-based
**************************************************************
2024-04-05 12:37:58,687 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-GRU-based/7_3_best_params.json  📌📌📌
2024-04-05 12:37:58,688 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 1e-05, 'min_delta': 1e-08, 'patience': 50, 'batch_size': 48, 'filters': 64, 'kernel_size': 2, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 1, 'gru_units': 150, 'dropout': 0.2, 'activation': 'ReLU', 'processing_time': '2.55 s'}
2024-04-05 12:37:59,255 - INFO - Epoch [1/5], Train Loss: 0.0017, Validation Loss: 0.0003
2024-04-05 12:37:59,802 - INFO - Epoch [2/5], Train Loss: 0.0012, Validation Loss: 0.0002
2024-04-05 12:38:00,429 - INFO - Epoch [3/5], Train Loss: 0.0011, Validation Loss: 0.0002
2024-04-05 12:38:01,428 - INFO - Epoch [4/5], Train Loss: 0.0009, Validation Loss: 0.0002
2024-04-05 12:38:02,113 - INFO - Epoch [5/5], Train Loss: 0.0008, Validation Loss: 0.0002
2024-04-05 12:38:02,143 - INFO - [-----MODEL METRICS-----]

2024-04-05 12:38:02,143 - INFO - [-----MSE: 0.008486-----]

2024-04-05 12:38:02,143 - INFO - [-----MAE: 0.070585-----]

2024-04-05 12:38:02,143 - INFO - [-----RMSE: 0.09209-----]

2024-04-05 12:38:02,143 - INFO - [-----MAPE: 0.392948-----]

2024-04-05 12:38:02,144 - INFO - Model: CNN-GRU-based-multivariate, Look Back: 7, Forecast Day: 3,  Period: 1D, MSE: 0.008486, MAE: 0.070585, RMSE: 0.09209, MAPE: 0.392948
2024-04-05 12:38:22,025 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=5
2024-04-05 12:38:37,553 - INFO - 
**************************************************************
** CNN-GRU-based
**************************************************************
2024-04-05 12:38:37,554 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-GRU-based/7_5_best_params.json  📌📌📌
2024-04-05 12:38:37,555 - INFO - Best params loaded: {'lr': 0.001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-07, 'patience': 40, 'batch_size': 64, 'filters': 64, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 1, 'gru_units': 200, 'dropout': 0.1, 'activation': 'ReLU', 'processing_time': '1.95 s'}
2024-04-05 12:38:38,168 - INFO - Epoch [1/5], Train Loss: 0.0015, Validation Loss: 0.0007
2024-04-05 12:38:38,581 - INFO - Epoch [2/5], Train Loss: 0.0011, Validation Loss: 0.0003
2024-04-05 12:38:39,013 - INFO - Epoch [3/5], Train Loss: 0.0008, Validation Loss: 0.0001
2024-04-05 12:38:39,418 - INFO - Epoch [4/5], Train Loss: 0.0007, Validation Loss: 0.0001
2024-04-05 12:38:39,826 - INFO - Epoch [5/5], Train Loss: 0.0006, Validation Loss: 0.0001
2024-04-05 12:38:39,849 - INFO - [-----MODEL METRICS-----]

2024-04-05 12:38:39,849 - INFO - [-----MSE: 0.007302-----]

2024-04-05 12:38:39,849 - INFO - [-----MAE: 0.065882-----]

2024-04-05 12:38:39,849 - INFO - [-----RMSE: 0.085446-----]

2024-04-05 12:38:39,849 - INFO - [-----MAPE: 0.335692-----]

2024-04-05 12:38:39,849 - INFO - Model: CNN-GRU-based-multivariate, Look Back: 7, Forecast Day: 5,  Period: 1D, MSE: 0.007302, MAE: 0.065882, RMSE: 0.085446, MAPE: 0.335692
2024-04-05 12:38:55,123 - INFO - Training with series_type=electricity | look_back=7 | forecast_period=7
2024-04-05 12:39:13,236 - INFO - 
**************************************************************
** CNN-GRU-based
**************************************************************
2024-04-05 12:39:13,239 - INFO - LOADING  PATH 📌📌📌  ./output-cpu/electricity/hyperband/CNN-GRU-based/7_7_best_params.json  📌📌📌
2024-04-05 12:39:13,241 - INFO - Best params loaded: {'lr': 0.0001, 'optimizer': 'Adam', 'l1_regularizer': 1e-05, 'l2_regularizer': 0.0001, 'min_delta': 1e-07, 'patience': 50, 'batch_size': 48, 'filters': 64, 'kernel_size': 3, 'pool_size': 1, 'num_cnn_layers': 2, 'num_gru_layers': 1, 'gru_units': 200, 'dropout': 0.3, 'activation': 'ReLU', 'processing_time': '2.52 s'}
2024-04-05 12:39:14,086 - INFO - Epoch [1/5], Train Loss: 0.0028, Validation Loss: 0.0008
2024-04-05 12:39:14,626 - INFO - Epoch [2/5], Train Loss: 0.0021, Validation Loss: 0.0004
2024-04-05 12:39:15,175 - INFO - Epoch [3/5], Train Loss: 0.0018, Validation Loss: 0.0003
2024-04-05 12:39:15,624 - INFO - Epoch [4/5], Train Loss: 0.0017, Validation Loss: 0.0003
2024-04-05 12:39:16,166 - INFO - Epoch [5/5], Train Loss: 0.0016, Validation Loss: 0.0002
2024-04-05 12:39:16,195 - INFO - [-----MODEL METRICS-----]

2024-04-05 12:39:16,196 - INFO - [-----MSE: 0.011364-----]

2024-04-05 12:39:16,196 - INFO - [-----MAE: 0.08258-----]

2024-04-05 12:39:16,196 - INFO - [-----RMSE: 0.106185-----]

2024-04-05 12:39:16,196 - INFO - [-----MAPE: 0.492489-----]

